[averaged ]	6	6.829815788485158E-6
[46kph ]	2	2.276605262828386E-6
[aided ]	4	4.553210525656772E-6
[panasonic ]	2	2.276605262828386E-6
[teammates]	2	2.276605262828386E-6
[wicklow ]	2	2.276605262828386E-6
[mountains]	4	4.553210525656772E-6
[paris-tours ]	2	2.276605262828386E-6
[kelly ]	16	1.821284210262709E-5
[overall]	9	1.0244723682727737E-5
[honour]	4	4.553210525656772E-6
[climb ]	5	5.691513157070965E-6
[sally ]	5	5.691513157070965E-6
[clinch ]	3	3.414907894242579E-6
[gary ]	20	2.276605262828386E-5
[punctures]	2	2.276605262828386E-6
[tired]	18	2.0489447365455475E-5
[still]	29	3.30107763110116E-5
[won]	14	1.5936236839798703E-5
[league]	14	1.5936236839798703E-5
[kiwis ]	5	5.691513157070965E-6
[humbled ]	2	2.276605262828386E-6
[helens]	3	3.414907894242579E-6
[meagre ]	3	3.414907894242579E-6
[attendance ]	11	1.2521328945556123E-5
[6,940 ]	2	2.276605262828386E-6
[knowsley ]	2	2.276605262828386E-6
[surprising]	8	9.106421051313544E-6
[alex ]	15	1.7074539471212896E-5
[murphy]	6	6.829815788485158E-6
[under-selling ]	2	2.276605262828386E-6
[saints ]	12	1.3659631576970316E-5
[rare ]	23	2.618096052252644E-5
[unexpected ]	11	1.2521328945556123E-5
[treat]	2	2.276605262828386E-6
[kiwis]	4	4.553210525656772E-6
[remainder ]	18	2.0489447365455475E-5
[undefeated]	2	2.276605262828386E-6
[lowe]	4	4.553210525656772E-6
[virtual ]	9	1.0244723682727737E-5
[reserves]	8	9.106421051313544E-6
[honest ]	15	1.7074539471212896E-5
[endeavour]	3	3.414907894242579E-6
[bodes ]	2	2.276605262828386E-6
[arena ]	7	7.968118419899352E-6
[generous ]	16	1.821284210262709E-5
[mood]	10	1.138302631414193E-5
[freeman]	2	2.276605262828386E-6
[instance]	73	8.309609209323609E-5
[scorer ]	5	5.691513157070965E-6
[knocked ]	30	3.414907894242579E-5
[vainly ]	2	2.276605262828386E-6
[flapping ]	4	4.553210525656772E-6
[roy ]	18	2.0489447365455475E-5
[haggerty]	2	2.276605262828386E-6
[prior ]	24	2.7319263153940632E-5
[holding]	7	7.968118419899352E-6
[all-important ]	2	2.276605262828386E-6
[goal]	12	1.3659631576970316E-5
[wasted ]	10	1.138302631414193E-5
[opportunties ]	2	2.276605262828386E-6
[careless ]	9	1.0244723682727737E-5
[passes]	8	9.106421051313544E-6
[gifted ]	2	2.276605262828386E-6
[helens ]	4	4.553210525656772E-6
[watson ]	10	1.138302631414193E-5
[hunte ]	2	2.276605262828386E-6
[15th-minute ]	2	2.276605262828386E-6
[interception]	2	2.276605262828386E-6
[shelford ]	3	3.414907894242579E-6
[elia ]	2	2.276605262828386E-6
[suspicion ]	15	1.7074539471212896E-5
[easing ]	5	5.691513157070965E-6
[stride]	5	5.691513157070965E-6
[arose ]	13	1.4797934208384509E-5
[succession ]	15	1.7074539471212896E-5
[chances]	8	9.106421051313544E-6
[evans]	3	3.414907894242579E-6
[cardiff ]	4	4.553210525656772E-6
[proceedings ]	10	1.138302631414193E-5
[pushover ]	2	2.276605262828386E-6
[14-15]	2	2.276605262828386E-6
[26-15 ]	2	2.276605262828386E-6
[iro ]	2	2.276605262828386E-6
[elia]	2	2.276605262828386E-6
[pegged ]	9	1.0244723682727737E-5
[penalty]	14	1.5936236839798703E-5
[winger ]	7	7.968118419899352E-6
[finishing ]	14	1.5936236839798703E-5
[thrilling ]	4	4.553210525656772E-6
[phil ]	9	1.0244723682727737E-5
[veivers ]	2	2.276605262828386E-6
[bailey]	5	5.691513157070965E-6
[forber ]	2	2.276605262828386E-6
[wild]	5	5.691513157070965E-6
[drama ]	21	2.3904355259698053E-5
[game]	31	3.5287381573839985E-5
[kick ]	12	1.3659631576970316E-5
[entertaining ]	7	7.968118419899352E-6
[viewing ]	7	7.968118419899352E-6
[mal ]	2	2.276605262828386E-6
[meninga]	2	2.276605262828386E-6
[canberra ]	6	6.829815788485158E-6
[colleagues]	12	1.3659631576970316E-5
[declined ]	17	1.9351144734041282E-5
[�50,000 ]	5	5.691513157070965E-6
[rejoin ]	2	2.276605262828386E-6
[athletics]	5	5.691513157070965E-6
[elliott]	3	3.414907894242579E-6
[saves ]	13	1.4797934208384509E-5
[blushes]	3	3.414907894242579E-6
[elliott ]	8	9.106421051313544E-6
[selectors ]	5	5.691513157070965E-6
[unbeaten ]	9	1.0244723682727737E-5
[southwark ]	2	2.276605262828386E-6
[beside ]	40	4.553210525656772E-5
[thames ]	19	2.1627749996869668E-5
[docklands]	4	4.553210525656772E-6
[cool]	9	1.0244723682727737E-5
[auckland]	3	3.414907894242579E-6
[sight]	16	1.821284210262709E-5
[portfolio]	5	5.691513157070965E-6
[grandly ]	2	2.276605262828386E-6
[mis-named ]	2	2.276605262828386E-6
[chose ]	16	1.821284210262709E-5
[games]	17	1.9351144734041282E-5
[doubt]	20	2.276605262828386E-5
[aouita ]	2	2.276605262828386E-6
[yorkshireman ]	3	3.414907894242579E-6
[mid-august]	2	2.276605262828386E-6
[beating ]	16	1.821284210262709E-5
[abdi ]	2	2.276605262828386E-6
[bile]	3	3.414907894242579E-6
[remotely ]	7	7.968118419899352E-6
[approaching ]	80	9.106421051313544E-5
[calibre ]	2	2.276605262828386E-6
[threatened ]	27	3.0734171048183214E-5
[already]	16	1.821284210262709E-5
[finish ]	27	3.0734171048183214E-5
[steeplechaser ]	2	2.276605262828386E-6
[rowland ]	5	5.691513157070965E-6
[�5,000]	4	4.553210525656772E-6
[entirely ]	33	3.756398683666837E-5
[satisfied]	15	1.7074539471212896E-5
[hoped ]	21	2.3904355259698053E-5
[cram]	3	3.414907894242579E-6
[selection]	4	4.553210525656772E-6
[laps ]	6	6.829815788485158E-6
[inadequate ]	16	1.821284210262709E-5
[pacing]	2	2.276605262828386E-6
[prospect]	4	4.553210525656772E-6
[pacemakers ]	2	2.276605262828386E-6
[3min ]	2	2.276605262828386E-6
[54.46sec]	2	2.276605262828386E-6
[lap ]	5	5.691513157070965E-6
[flourish ]	4	4.553210525656772E-6
[10-metre ]	2	2.276605262828386E-6
[�3,000 ]	3	3.414907894242579E-6
[bev ]	2	2.276605262828386E-6
[nicholson]	2	2.276605262828386E-6
[athlete ]	2	2.276605262828386E-6
[horizon ]	32	3.642568420525418E-5
[indignity ]	2	2.276605262828386E-6
[heap ]	5	5.691513157070965E-6
[worse ]	48	5.4638526307881263E-5
[arrange ]	5	5.691513157070965E-6
[couple ]	52	5.9191736833538035E-5
[club ]	31	3.5287381573839985E-5
[fixtures ]	4	4.553210525656772E-6
[consumed ]	5	5.691513157070965E-6
[conflagration ]	2	2.276605262828386E-6
[making]	5	5.691513157070965E-6
[zealanders]	2	2.276605262828386E-6
[appropriately ]	3	3.414907894242579E-6
[garbed ]	2	2.276605262828386E-6
[funereal ]	2	2.276605262828386E-6
[scatter ]	2	2.276605262828386E-6
[ashes]	3	3.414907894242579E-6
[song ]	17	1.9351144734041282E-5
[discordant ]	4	4.553210525656772E-6
[mess]	6	6.829815788485158E-6
[spinelessly ]	2	2.276605262828386E-6
[insult ]	4	4.553210525656772E-6
[severely ]	16	1.821284210262709E-5
[pride]	7	7.968118419899352E-6
[honesty ]	2	2.276605262828386E-6
[points]	28	3.1872473679597407E-5
[brian ]	17	1.9351144734041282E-5
[coach]	11	1.2521328945556123E-5
[24-17 ]	2	2.276605262828386E-6
[derisive ]	2	2.276605262828386E-6
[humiliation ]	4	4.553210525656772E-6
[wretched ]	3	3.414907894242579E-6
[pontypool ]	2	2.276605262828386E-6
[35-6 ]	2	2.276605262828386E-6
[going-over ]	2	2.276605262828386E-6
[half-a-dozen ]	2	2.276605262828386E-6
[first-choice ]	2	2.276605262828386E-6
[players]	14	1.5936236839798703E-5
[absentees ]	3	3.414907894242579E-6
[squirming ]	2	2.276605262828386E-6
[discomfort ]	3	3.414907894242579E-6
[ryan]	3	3.414907894242579E-6
[sighed]	6	6.829815788485158E-6
[ruins]	4	4.553210525656772E-6
[reduced]	4	4.553210525656772E-6
[micawber-like]	2	2.276605262828386E-6
[blacks ]	18	2.0489447365455475E-5
[despair]	6	6.829815788485158E-6
[doubts]	3	3.414907894242579E-6
[sympathetic]	4	4.553210525656772E-6
[selector ]	2	2.276605262828386E-6
[confided ]	2	2.276605262828386E-6
[hammering ]	4	4.553210525656772E-6
[half-time]	3	3.414907894242579E-6
[newbridge]	2	2.276605262828386E-6
[weathered ]	2	2.276605262828386E-6
[bridgend]	3	3.414907894242579E-6
[fury]	4	4.553210525656772E-6
[conceding ]	6	6.829815788485158E-6
[comparative ]	9	1.0244723682727737E-5
[opulence ]	2	2.276605262828386E-6
[17-6 ]	2	2.276605262828386E-6
[slipped ]	43	4.89470131508103E-5
[penury ]	2	2.276605262828386E-6
[unanswered ]	3	3.414907894242579E-6
[precisely ]	33	3.756398683666837E-5
[brewery ]	5	5.691513157070965E-6
[selectors]	4	4.553210525656772E-6
[twopence ]	2	2.276605262828386E-6
[backs ]	6	6.829815788485158E-6
[pedestrian ]	5	5.691513157070965E-6
[elsewhere]	45	5.1223618413638685E-5
[moseley]	3	3.414907894242579E-6
[line-out]	2	2.276605262828386E-6
[commend ]	4	4.553210525656772E-6
[reverted ]	4	4.553210525656772E-6
[eighties ]	5	5.691513157070965E-6
[stereotype ]	7	7.968118419899352E-6
[static]	6	6.829815788485158E-6
[donkeys ]	3	3.414907894242579E-6
[walking ]	35	3.9840592099496756E-5
[revert ]	4	4.553210525656772E-6
[habits]	5	5.691513157070965E-6
[ryan ]	5	5.691513157070965E-6
[outmoded ]	3	3.414907894242579E-6
[scorn ]	3	3.414907894242579E-6
[deserves]	3	3.414907894242579E-6
[contrasting ]	11	1.2521328945556123E-5
[mobility ]	6	6.829815788485158E-6
[aggression]	4	4.553210525656772E-6
[swifter ]	2	2.276605262828386E-6
[clearer ]	9	1.0244723682727737E-5
[half-backs ]	2	2.276605262828386E-6
[eagerly ]	6	6.829815788485158E-6
[conveniently ]	8	9.106421051313544E-6
[encapsulated ]	4	4.553210525656772E-6
[try]	15	1.7074539471212896E-5
[characteristically]	3	3.414907894242579E-6
[delayed ]	5	5.691513157070965E-6
[scrum]	2	2.276605262828386E-6
[jones ]	29	3.30107763110116E-5
[emerged]	4	4.553210525656772E-6
[scragged ]	2	2.276605262828386E-6
[budd]	2	2.276605262828386E-6
[jeremy ]	6	6.829815788485158E-6
[cooper ]	3	3.414907894242579E-6
[owain ]	2	2.276605262828386E-6
[williams ]	12	1.3659631576970316E-5
[acted ]	15	1.7074539471212896E-5
[ellis ]	7	7.968118419899352E-6
[scored]	2	2.276605262828386E-6
[back-row ]	2	2.276605262828386E-6
[forwards ]	4	4.553210525656772E-6
[scrum-half ]	4	4.553210525656772E-6
[perfect ]	27	3.0734171048183214E-5
[instant ]	14	1.5936236839798703E-5
[reaction]	6	6.829815788485158E-6
[emyr]	2	2.276605262828386E-6
[improvement]	13	1.4797934208384509E-5
[well-crafted ]	3	3.414907894242579E-6
[emyr ]	2	2.276605262828386E-6
[promised ]	18	2.0489447365455475E-5
[fulfilled]	5	5.691513157070965E-6
[wiping ]	6	6.829815788485158E-6
[11-point ]	2	2.276605262828386E-6
[huw ]	2	2.276605262828386E-6
[bevan ]	3	3.414907894242579E-6
[supporting ]	20	2.276605262828386E-5
[aled ]	2	2.276605262828386E-6
[williams]	6	6.829815788485158E-6
[fightback ]	3	3.414907894242579E-6
[distress ]	6	6.829815788485158E-6
[backward]	2	2.276605262828386E-6
[backwards ]	9	1.0244723682727737E-5
[summit ]	6	6.829815788485158E-6
[bath]	19	2.1627749996869668E-5
[cole]	2	2.276605262828386E-6
[neath]	6	6.829815788485158E-6
[undisputed ]	2	2.276605262828386E-6
[champions ]	8	9.106421051313544E-6
[collide]	2	2.276605262828386E-6
[sparks ]	8	9.106421051313544E-6
[fly]	4	4.553210525656772E-6
[blend ]	7	7.968118419899352E-6
[drama]	7	7.968118419899352E-6
[skill ]	16	1.821284210262709E-5
[excitement]	10	1.138302631414193E-5
[neath ]	3	3.414907894242579E-6
[phillips]	4	4.553210525656772E-6
[blacks]	12	1.3659631576970316E-5
[fortress ]	4	4.553210525656772E-6
[gnoll]	2	2.276605262828386E-6
[occurrence]	9	1.0244723682727737E-5
[hated ]	9	1.0244723682727737E-5
[frowned ]	7	7.968118419899352E-6
[coaches ]	2	2.276605262828386E-6
[detested ]	2	2.276605262828386E-6
[pack ]	16	1.821284210262709E-5
[collective ]	17	1.9351144734041282E-5
[bath ]	16	1.821284210262709E-5
[replete ]	2	2.276605262828386E-6
[english ]	195	2.2196901312576765E-4
[caps ]	5	5.691513157070965E-6
[burgeoning ]	4	4.553210525656772E-6
[talent]	3	3.414907894242579E-6
[33-match ]	2	2.276605262828386E-6
[dating ]	9	1.0244723682727737E-5
[pontypool]	2	2.276605262828386E-6
[rowell ]	2	2.276605262828386E-6
[facts ]	29	3.30107763110116E-5
[style ]	37	4.211719736232514E-5
[rugby]	4	4.553210525656772E-6
[added]	62	7.057476314767997E-5
[regularly ]	21	2.3904355259698053E-5
[nice ]	79	8.992590788172125E-5
[crown ]	27	3.0734171048183214E-5
[learn ]	37	4.211719736232514E-5
[cope ]	21	2.3904355259698053E-5
[styles]	3	3.414907894242579E-6
[temperaments ]	2	2.276605262828386E-6
[dispatched ]	3	3.414907894242579E-6
[pride ]	14	1.5936236839798703E-5
[romania]	2	2.276605262828386E-6
[steaua ]	4	4.553210525656772E-6
[bucharest]	2	2.276605262828386E-6
[cream ]	21	2.3904355259698053E-5
[toulon ]	2	2.276605262828386E-6
[hit-list]	2	2.276605262828386E-6
[concentration]	7	7.968118419899352E-6
[flaws ]	2	2.276605262828386E-6
[faultless ]	2	2.276605262828386E-6
[game-plan]	2	2.276605262828386E-6
[raced ]	7	7.968118419899352E-6
[14-point ]	2	2.276605262828386E-6
[interval ]	15	1.7074539471212896E-5
[swift]	2	2.276605262828386E-6
[lee ]	11	1.2521328945556123E-5
[callard ]	2	2.276605262828386E-6
[conversion]	7	7.968118419899352E-6
[stride ]	3	3.414907894242579E-6
[bludgeoning ]	2	2.276605262828386E-6
[allan ]	6	6.829815788485158E-6
[bateman ]	3	3.414907894242579E-6
[colin ]	10	1.138302631414193E-5
[laity ]	2	2.276605262828386E-6
[hunt ]	9	1.0244723682727737E-5
[finale ]	2	2.276605262828386E-6
[heavyweight ]	5	5.691513157070965E-6
[contest]	3	3.414907894242579E-6
[snook]	4	4.553210525656772E-6
[barrie ]	3	3.414907894242579E-6
[fairall]	2	2.276605262828386E-6
[bedford]	4	4.553210525656772E-6
[6 ]	30	3.414907894242579E-5
[wasps]	4	4.553210525656772E-6
[57 ]	8	9.106421051313544E-6
[bedford ]	8	9.106421051313544E-6
[conceded ]	5	5.691513157070965E-6
[117 ]	2	2.276605262828386E-6
[reversal ]	2	2.276605262828386E-6
[served ]	38	4.3255499993739335E-5
[illustrate ]	24	2.7319263153940632E-5
[celebrating ]	5	5.691513157070965E-6
[arrival ]	20	2.276605262828386E-5
[courage ]	14	1.5936236839798703E-5
[theory]	10	1.138302631414193E-5
[relax ]	3	3.414907894242579E-6
[goldington ]	2	2.276605262828386E-6
[romp]	2	2.276605262828386E-6
[frailties ]	2	2.276605262828386E-6
[ruthlessly ]	5	5.691513157070965E-6
[leicester]	12	1.3659631576970316E-5
[rounded ]	7	7.968118419899352E-6
[tries]	10	1.138302631414193E-5
[miracle ]	3	3.414907894242579E-6
[status]	22	2.5042657891112246E-5
[plus ]	30	3.414907894242579E-5
[scrum-half]	2	2.276605262828386E-6
[expanded]	3	3.414907894242579E-6
[proposed]	3	3.414907894242579E-6
[resources ]	55	6.260664472778062E-5
[pray]	4	4.553210525656772E-6
[taranaki ]	2	2.276605262828386E-6
[afloat ]	3	3.414907894242579E-6
[sink ]	7	7.968118419899352E-6
[swim]	6	6.829815788485158E-6
[grateful ]	9	1.0244723682727737E-5
[grant ]	64	7.285136841050836E-5
[patterson]	3	3.414907894242579E-6
[countryman ]	2	2.276605262828386E-6
[cause]	14	1.5936236839798703E-5
[sniping ]	2	2.276605262828386E-6
[competitive ]	18	2.0489447365455475E-5
[mould]	6	6.829815788485158E-6
[qualifies ]	2	2.276605262828386E-6
[crunching ]	2	2.276605262828386E-6
[patterson ]	2	2.276605262828386E-6
[rosslyn ]	2	2.276605262828386E-6
[bristol]	10	1.138302631414193E-5
[luck ]	12	1.3659631576970316E-5
[contenders ]	7	7.968118419899352E-6
[inflicted ]	7	7.968118419899352E-6
[mental ]	84	9.561742103879221E-5
[thrust ]	25	2.8457565785354825E-5
[simon ]	22	2.5042657891112246E-5
[dig ]	4	4.553210525656772E-6
[stumbled ]	7	7.968118419899352E-6
[matches]	7	7.968118419899352E-6
[llanelli]	7	7.968118419899352E-6
[jim ]	13	1.4797934208384509E-5
[llanelli ]	4	4.553210525656772E-6
[claw ]	3	3.414907894242579E-6
[restored ]	10	1.138302631414193E-5
[waning ]	3	3.414907894242579E-6
[accidental ]	7	7.968118419899352E-6
[boot ]	11	1.2521328945556123E-5
[mouth]	25	2.8457565785354825E-5
[dazed]	3	3.414907894242579E-6
[bleeding ]	6	6.829815788485158E-6
[profusely ]	3	3.414907894242579E-6
[minus ]	3	3.414907894242579E-6
[tooth]	6	6.829815788485158E-6
[proceedings]	4	4.553210525656772E-6
[memorable ]	8	9.106421051313544E-6
[restore ]	12	1.3659631576970316E-5
[allegedly ]	6	6.829815788485158E-6
[injured]	10	1.138302631414193E-5
[experience ]	98	1.1155365787859091E-4
[unbridled ]	3	3.414907894242579E-6
[exuberance]	2	2.276605262828386E-6
[regulars]	3	3.414907894242579E-6
[adventurous]	3	3.414907894242579E-6
[orchestrated ]	3	3.414907894242579E-6
[stand-off ]	4	4.553210525656772E-6
[skipper ]	6	6.829815788485158E-6
[les ]	12	1.3659631576970316E-5
[cusworth]	2	2.276605262828386E-6
[absolute ]	17	1.9351144734041282E-5
[resort]	3	3.414907894242579E-6
[sustained ]	13	1.4797934208384509E-5
[pace ]	15	1.7074539471212896E-5
[wayne ]	2	2.276605262828386E-6
[richardson ]	4	4.553210525656772E-6
[hooker ]	4	4.553210525656772E-6
[lamerton]	2	2.276605262828386E-6
[excellence]	4	4.553210525656772E-6
[underwood ]	3	3.414907894242579E-6
[tony]	4	4.553210525656772E-6
[leicester ]	11	1.2521328945556123E-5
[right]	313	3.5628872363264243E-4
[yards ]	14	1.5936236839798703E-5
[burst ]	24	2.7319263153940632E-5
[half-way ]	6	6.829815788485158E-6
[cusworth ]	2	2.276605262828386E-6
[spun ]	11	1.2521328945556123E-5
[pass]	10	1.138302631414193E-5
[rory ]	2	2.276605262828386E-6
[one-handed ]	4	4.553210525656772E-6
[touchdown]	2	2.276605262828386E-6
[liley ]	2	2.276605262828386E-6
[converted ]	14	1.5936236839798703E-5
[12-10 ]	2	2.276605262828386E-6
[stretched ]	19	2.1627749996869668E-5
[18-10 ]	2	2.276605262828386E-6
[lesson]	6	6.829815788485158E-6
[cambridge ]	12	1.3659631576970316E-5
[northampton]	4	4.553210525656772E-6
[blues ]	10	1.138302631414193E-5
[lightweight ]	5	5.691513157070965E-6
[run-out ]	2	2.276605262828386E-6
[opposition]	13	1.4797934208384509E-5
[maroon ]	3	3.414907894242579E-6
[lx ]	2	2.276605262828386E-6
[shirts ]	3	3.414907894242579E-6
[northampton ]	3	3.414907894242579E-6
[theirs ]	4	4.553210525656772E-6
[lesson ]	9	1.0244723682727737E-5
[thinking ]	66	7.512797367333674E-5
[teamwork]	2	2.276605262828386E-6
[rodgers ]	3	3.414907894242579E-6
[scarcely ]	15	1.7074539471212896E-5
[restrain ]	4	4.553210525656772E-6
[grin ]	8	9.106421051313544E-6
[cluster ]	7	7.968118419899352E-6
[travelled ]	10	1.138302631414193E-5
[wit]	4	4.553210525656772E-6
[wisdom ]	8	9.106421051313544E-6
[makings ]	3	3.414907894242579E-6
[additional ]	55	6.260664472778062E-5
[talent ]	10	1.138302631414193E-5
[intervene]	5	5.691513157070965E-6
[wainright ]	2	2.276605262828386E-6
[leg ]	26	2.9595868416769017E-5
[midweek]	3	3.414907894242579E-6
[wilby ]	2	2.276605262828386E-6
[shone ]	8	9.106421051313544E-6
[holmes ]	5	5.691513157070965E-6
[ashworth]	2	2.276605262828386E-6
[alert ]	14	1.5936236839798703E-5
[throw-in ]	3	3.414907894242579E-6
[davies]	9	1.0244723682727737E-5
[captain ]	20	2.276605262828386E-5
[buzza ]	2	2.276605262828386E-6
[coped ]	3	3.414907894242579E-6
[slippery ]	4	4.553210525656772E-6
[kicks]	2	2.276605262828386E-6
[kelso ]	3	3.414907894242579E-6
[imports]	5	5.691513157070965E-6
[leith]	5	5.691513157070965E-6
[kelso]	3	3.414907894242579E-6
[heriot]	5	5.691513157070965E-6
[fp]	2	2.276605262828386E-6
[champions]	6	6.829815788485158E-6
[languish ]	2	2.276605262828386E-6
[illustrious ]	4	4.553210525656772E-6
[hawick]	2	2.276605262828386E-6
[ironically ]	5	5.691513157070965E-6
[preparing ]	18	2.0489447365455475E-5
[thoroughly ]	8	9.106421051313544E-6
[usual]	15	1.7074539471212896E-5
[pre-season ]	2	2.276605262828386E-6
[hat-trick ]	7	7.968118419899352E-6
[thread]	2	2.276605262828386E-6
[lost]	21	2.3904355259698053E-5
[callander]	3	3.414907894242579E-6
[hooker]	4	4.553210525656772E-6
[cracking ]	5	5.691513157070965E-6
[jeffrey ]	4	4.553210525656772E-6
[grafting ]	2	2.276605262828386E-6
[encouragement ]	14	1.5936236839798703E-5
[scrummaging ]	2	2.276605262828386E-6
[18-29 ]	2	2.276605262828386E-6
[revival ]	17	1.9351144734041282E-5
[hopes]	6	6.829815788485158E-6
[hinge ]	3	3.414907894242579E-6
[zealanders ]	4	4.553210525656772E-6
[bellingham]	4	4.553210525656772E-6
[wing]	6	6.829815788485158E-6
[autogavea]	2	2.276605262828386E-6
[lock]	5	5.691513157070965E-6
[auckland ]	3	3.414907894242579E-6
[lineen ]	2	2.276605262828386E-6
[nationality ]	5	5.691513157070965E-6
[kiwi ]	3	3.414907894242579E-6
[scrutiny ]	8	9.106421051313544E-6
[billing ]	2	2.276605262828386E-6
[ex-clubmate ]	2	2.276605262828386E-6
[lineen]	2	2.276605262828386E-6
[encounter]	3	3.414907894242579E-6
[tempted ]	10	1.138302631414193E-5
[plane ]	102	1.1610686840424768E-4
[stronger ]	20	2.276605262828386E-5
[set-piece ]	2	2.276605262828386E-6
[sharper ]	5	5.691513157070965E-6
[occasions ]	15	1.7074539471212896E-5
[flowed]	2	2.276605262828386E-6
[cameron ]	4	4.553210525656772E-6
[glasgow]	4	4.553210525656772E-6
[kenhard ]	2	2.276605262828386E-6
[steven ]	14	1.5936236839798703E-5
[intact]	6	6.829815788485158E-6
[penalties ]	14	1.5936236839798703E-5
[awarded]	2	2.276605262828386E-6
[teams ]	16	1.821284210262709E-5
[shaking ]	21	2.3904355259698053E-5
[bafflement]	2	2.276605262828386E-6
[frustration ]	10	1.138302631414193E-5
[sporadic ]	4	4.553210525656772E-6
[back-chat]	2	2.276605262828386E-6
[expansive ]	2	2.276605262828386E-6
[surely]	9	1.0244723682727737E-5
[wrong]	40	4.553210525656772E-5
[yorkshire]	13	1.4797934208384509E-5
[works]	12	1.3659631576970316E-5
[stephens]	2	2.276605262828386E-6
[durham]	5	5.691513157070965E-6
[selection ]	29	3.30107763110116E-5
[qualified ]	39	4.439380262515353E-5
[county ]	34	3.8702289468082564E-5
[broad ]	25	2.8457565785354825E-5
[yorkshire ]	30	3.414907894242579E-5
[emphatic ]	3	3.414907894242579E-6
[ebullient ]	5	5.691513157070965E-6
[otley ]	2	2.276605262828386E-6
[benefit ]	64	7.285136841050836E-5
[discarding ]	3	3.414907894242579E-6
[regulars ]	2	2.276605262828386E-6
[accumulated ]	7	7.968118419899352E-6
[zest ]	3	3.414907894242579E-6
[durham ]	5	5.691513157070965E-6
[notwithstanding ]	8	9.106421051313544E-6
[inferiority ]	2	2.276605262828386E-6
[title-winning ]	2	2.276605262828386E-6
